0,133,194,msk1.png,500,500
1,127,225,msk1.png,500,500
2,127,258,msk1.png,500,500
3,134,290,msk1.png,500,500
4,133,320,msk1.png,500,500
5,143,351,msk1.png,500,500
6,157,381,msk1.png,500,500
7,199,398,msk1.png,500,500
8,249,407,msk1.png,500,500
9,301,400,msk1.png,500,500
10,340,383,msk1.png,500,500
11,358,352,msk1.png,500,500
12,368,323,msk1.png,500,500
13,368,293,msk1.png,500,500
14,374,258,msk1.png,500,500
15,374,227,msk1.png,500,500
16,373,196,msk1.png,500,500
17,163,188,msk1.png,500,500
18,174,177,msk1.png,500,500
19,191,176,msk1.png,500,500
20,207,177,msk1.png,500,500
21,222,184,msk1.png,500,500
22,269,187,msk1.png,500,500
23,284,177,msk1.png,500,500
24,302,176,msk1.png,500,500
25,319,182,msk1.png,500,500
26,338,190,msk1.png,500,500
27,249,211,msk1.png,500,500
28,249,233,msk1.png,500,500
29,250,266,msk1.png,500,500
30,249,294,msk1.png,500,500
31,202,292,msk1.png,500,500
32,220,310,msk1.png,500,500
33,246,314,msk1.png,500,500
34,277,314,msk1.png,500,500
35,292,293,msk1.png,500,500
36,167,202,msk1.png,500,500
37,181,194,msk1.png,500,500
38,197,194,msk1.png,500,500
39,213,202,msk1.png,500,500
40,198,213,msk1.png,500,500
41,183,214,msk1.png,500,500
42,280,200,msk1.png,500,500
43,293,193,msk1.png,500,500
44,313,196,msk1.png,500,500
45,323,210,msk1.png,500,500
46,310,217,msk1.png,500,500
47,292,214,msk1.png,500,500
48,202,343,msk1.png,500,500
49,210,334,msk1.png,500,500
50,228,331,msk1.png,500,500
51,245,329,msk1.png,500,500
52,262,333,msk1.png,500,500
53,279,337,msk1.png,500,500
54,289,353,msk1.png,500,500
55,275,360,msk1.png,500,500
56,260,369,msk1.png,500,500
57,244,370,msk1.png,500,500
58,223,369,msk1.png,500,500
59,210,358,msk1.png,500,500
60,219,347,msk1.png,500,500
61,232,343,msk1.png,500,500
62,246,343,msk1.png,500,500
63,260,346,msk1.png,500,500
64,266,355,msk1.png,500,500
65,255,359,msk1.png,500,500
66,244,358,msk1.png,500,500
67,227,358,msk1.png,500,500
68,143,160,msk1.png,500,500
69,162,129,msk1.png,500,500
70,189,105,msk1.png,500,500
71,248,90,msk1.png,500,500
72,309,107,msk1.png,500,500
73,343,131,msk1.png,500,500
74,360,161,msk1.png,500,500